image_name,target
ISIC_3650533,0
ISIC_7821647,0
ISIC_2364150,1
ISIC_0704895,0
ISIC_9806022,0
ISIC_9580380,0
ISIC_9411337,0
ISIC_5791307,0
ISIC_4164882,0
ISIC_3188758,0
ISIC_4096832,0
ISIC_5091712,0
ISIC_2800198,0
ISIC_4621548,0
ISIC_4963111,0
ISIC_0074311,0
ISIC_6000407,0
ISIC_9991394,0
ISIC_8542407,0
ISIC_2321699,0
ISIC_2381535,0
ISIC_7294446,0
ISIC_8441905,0
ISIC_8147542,0
ISIC_1580619,0
ISIC_4887995,0
ISIC_7543874,0
ISIC_4252547,0
ISIC_3764112,0
ISIC_6789376,0
ISIC_7170391,0
ISIC_6872770,0
ISIC_2845831,0
ISIC_7206167,0
ISIC_4809078,0
ISIC_4428769,0
ISIC_3335955,0
ISIC_6157226,0
ISIC_3428894,0
ISIC_1510902,0
ISIC_4961708,0
ISIC_2779357,0
ISIC_8519931,0
ISIC_2102551,0
ISIC_5195360,0
ISIC_5712316,0
ISIC_5787522,0
ISIC_8300078,0
ISIC_0347824,0
ISIC_5751099,0
ISIC_9978282,0
ISIC_6919698,0
ISIC_4114716,0
ISIC_3372067,0
ISIC_9051856,0
ISIC_2477888,0
ISIC_8206290,0
ISIC_9981558,0
ISIC_9640245,0
ISIC_4737109,0
ISIC_2091698,0
ISIC_0607836,0
ISIC_5392465,0
ISIC_4143845,0
ISIC_9065637,0
ISIC_5721292,0
ISIC_6383922,0
ISIC_5650272,0
ISIC_0210423,0
ISIC_3976496,1
ISIC_8043299,0
ISIC_2255492,0
ISIC_4762621,0
ISIC_1237232,0
ISIC_5045600,1
ISIC_8335489,0
ISIC_6188469,0
ISIC_5728413,0
ISIC_4666619,0
ISIC_4194002,0
ISIC_5679708,0
ISIC_7192157,0
ISIC_6381981,0
ISIC_5299821,0
ISIC_8592360,0
ISIC_7731447,0
ISIC_6299687,0
ISIC_7164866,0
ISIC_8003408,0
ISIC_5282898,0
ISIC_0643659,0
ISIC_8279476,0
ISIC_7231443,0
ISIC_4155168,0
ISIC_9217917,0
ISIC_8131464,0
ISIC_7486871,0
ISIC_1375200,0
ISIC_9899644,0
ISIC_6169609,0
ISIC_4060016,0
ISIC_1212555,0
ISIC_7629264,0
ISIC_2043431,0
ISIC_0924902,0
ISIC_1645567,0
ISIC_2700545,0
ISIC_3230018,0
ISIC_1539069,0
ISIC_8454818,0
ISIC_8978290,0
ISIC_6738013,0
ISIC_3933504,0
ISIC_3344329,0
ISIC_1136870,0
ISIC_7997132,0
ISIC_2800079,0
ISIC_5970560,0
ISIC_7251402,0
ISIC_8120765,0
ISIC_5230345,0
ISIC_8844233,0
ISIC_4529581,0
ISIC_4588129,0
ISIC_0831791,0
ISIC_8118363,0
ISIC_0610499,0
ISIC_2954564,0
ISIC_8139964,0
ISIC_1527888,0
ISIC_5993863,0
ISIC_7821676,0
ISIC_9488163,0
ISIC_6876281,0
ISIC_4771064,0
ISIC_1771944,0
ISIC_5122173,0
ISIC_9864416,0
ISIC_1436124,0
ISIC_4486332,0
ISIC_7113612,0
ISIC_0719704,0
ISIC_4390968,0
ISIC_4278440,0
ISIC_2202486,0
ISIC_5424547,0
ISIC_8319512,0
ISIC_3914743,0
ISIC_7903838,0
ISIC_4013189,0
ISIC_3317877,0
ISIC_8748711,0
ISIC_6258919,0
ISIC_6082278,0
ISIC_5009980,0
ISIC_3002635,0
ISIC_9463691,0
ISIC_9225592,0
ISIC_9754386,0
ISIC_7545340,0
ISIC_8097610,0
ISIC_0253516,0
ISIC_7656240,0
ISIC_9538004,0
ISIC_5608740,0
ISIC_5506059,0
ISIC_2210565,0
ISIC_6557781,0
ISIC_6129219,0
ISIC_9047209,0
ISIC_5259518,0
ISIC_4605642,0
ISIC_9521089,0
ISIC_3587945,0
ISIC_1558731,0
ISIC_4499109,0
ISIC_9512048,0
ISIC_5753709,0
ISIC_6678326,0
ISIC_6041185,0
ISIC_6403592,0
ISIC_1440361,0
ISIC_9203424,0
ISIC_2562668,0
ISIC_5143813,0
ISIC_6441985,0
ISIC_4330291,0
ISIC_0501843,0
ISIC_9241093,0
ISIC_0917416,0
ISIC_0983294,0
ISIC_3202829,0
ISIC_8751661,0
ISIC_0603993,0
ISIC_4535762,0
ISIC_7957630,0
ISIC_6869128,0
ISIC_2063479,0
ISIC_3880316,0
ISIC_0170583,0
ISIC_3495799,0
ISIC_5891384,1
ISIC_6366192,0
ISIC_7172145,0
ISIC_4903988,0
ISIC_7174924,0
ISIC_4114972,0
ISIC_6764717,0
ISIC_1789408,0
ISIC_1102391,0
ISIC_1975137,0
ISIC_6637323,0
ISIC_9165389,0
ISIC_4314003,0
ISIC_3431915,0
ISIC_9620442,0
ISIC_3825762,0
ISIC_6498256,0
ISIC_1991054,0
ISIC_9877843,0
ISIC_7711688,0
ISIC_1799917,0
ISIC_7818799,0
ISIC_9280210,0
ISIC_4967830,0
ISIC_4060769,0
ISIC_3413657,0
ISIC_6868966,0
ISIC_9918277,0
ISIC_9239789,0
ISIC_4824758,0
ISIC_7298784,0
ISIC_1859500,0
ISIC_6527537,0
ISIC_4925631,0
ISIC_2728024,0
ISIC_0563516,0
ISIC_5014345,0
ISIC_4363579,0
ISIC_3596336,0
ISIC_7110371,0
ISIC_2768150,0
ISIC_3679327,0
ISIC_5099981,0
ISIC_8066660,0
ISIC_9727132,0
ISIC_9458782,0
ISIC_3441161,0
ISIC_7145788,0
ISIC_3621391,0
ISIC_1867989,0
ISIC_1070883,0
ISIC_2419161,0
ISIC_4122234,0
ISIC_3190208,0
ISIC_5435642,0
ISIC_5988336,0
ISIC_9534056,0
ISIC_9212054,0
ISIC_4410725,0
ISIC_0160340,0
ISIC_4062090,0
ISIC_1932729,0
ISIC_3898738,0
ISIC_6447132,0
ISIC_5235576,0
ISIC_5353201,0
ISIC_5754214,0
ISIC_5570322,0
ISIC_3428694,0
ISIC_8397278,0
ISIC_9880047,0
ISIC_5889146,0
ISIC_0695014,0
ISIC_0523031,0
ISIC_0710501,0
ISIC_9057206,0
ISIC_9582886,0
ISIC_7095254,0
ISIC_6052437,0
ISIC_4700532,0
ISIC_7313923,0
ISIC_9064053,0
ISIC_1476361,0
ISIC_8182518,0
ISIC_0758729,0
ISIC_7192331,0
ISIC_4734627,0
ISIC_4921130,0
ISIC_6930275,0
ISIC_2785789,0
ISIC_9691372,0
ISIC_1144286,0
ISIC_5544791,0
ISIC_8327884,0
ISIC_3543244,0
ISIC_5537876,0
ISIC_3628831,0
ISIC_3710757,0
ISIC_1541303,0
ISIC_1030453,0
ISIC_7416587,0
ISIC_7947102,0
ISIC_2636628,0
ISIC_5777548,0
ISIC_2606194,0
ISIC_5764104,0
ISIC_0410165,0
ISIC_3260888,0
ISIC_3274671,0
ISIC_9969263,0
ISIC_5000359,0
ISIC_7332892,0
ISIC_3385425,0
ISIC_7575246,0
ISIC_2095347,0
ISIC_5389366,0
ISIC_9000446,0
ISIC_6163509,0
ISIC_9531403,0
ISIC_8182350,0
ISIC_9039864,0
ISIC_3975660,0
ISIC_5852396,0
ISIC_7204247,0
ISIC_6228857,0
ISIC_2938260,0
ISIC_5717763,0
ISIC_2215330,0
ISIC_8779013,0
ISIC_8652599,0
ISIC_9005542,0
ISIC_9998682,1
ISIC_7216266,0
ISIC_7440993,0
ISIC_3668369,0
ISIC_8712028,0
ISIC_7181396,0
ISIC_8012279,0
ISIC_3573323,0
ISIC_8523777,0
ISIC_3537191,0
ISIC_7102411,0
ISIC_2454475,0
ISIC_9414126,0
ISIC_0422061,0
ISIC_7468304,0
ISIC_7592406,0
ISIC_3809762,0
ISIC_1641298,0
ISIC_2412805,0
ISIC_5084796,0
ISIC_3470824,0
ISIC_6533307,0
ISIC_4366032,0
ISIC_0660331,0
ISIC_7876737,0
ISIC_3447311,0
ISIC_5179415,0
ISIC_9052604,0
ISIC_8108340,0
ISIC_5280906,0
ISIC_0675972,0
ISIC_7782502,0
ISIC_0278126,0
ISIC_5208357,0
ISIC_2059420,0
ISIC_3896648,0
ISIC_3900049,0
ISIC_0811406,0
ISIC_1307419,0
ISIC_8390111,0
ISIC_8831176,0
ISIC_7456891,0
ISIC_0358071,0
ISIC_8485716,1
ISIC_5525765,0
ISIC_5190837,0
ISIC_7967397,0
ISIC_4353963,0
ISIC_6498790,0
ISIC_1279650,0
ISIC_8561864,0
ISIC_2049836,0
ISIC_5324726,0
ISIC_7663719,0
ISIC_0716674,0
ISIC_2536728,0
ISIC_6967033,0
ISIC_4995656,0
ISIC_5260098,0
ISIC_9023945,0
ISIC_8623287,0
ISIC_8504808,0
ISIC_5039895,0
ISIC_9938103,0
ISIC_2726186,0
ISIC_2305416,0
ISIC_1027856,0
ISIC_1181853,0
ISIC_2701997,0
ISIC_3084213,0
ISIC_6582783,0
ISIC_0674472,0
ISIC_5052760,0
ISIC_5866381,0
ISIC_1142933,0
ISIC_7081206,0
ISIC_7220622,0
ISIC_1794022,0
ISIC_0163767,0
ISIC_8132143,0
ISIC_5814641,0
ISIC_9991492,0
ISIC_4264422,0
ISIC_4391043,0
ISIC_4568565,0
ISIC_8893724,0
ISIC_7087676,0
ISIC_5632017,0
ISIC_7293349,0
ISIC_8253422,0
ISIC_6829536,0
ISIC_2624189,0
ISIC_4868926,0
ISIC_8712921,0
ISIC_0682366,0
ISIC_4182102,0
ISIC_5384059,0
ISIC_5365919,0
ISIC_0175837,0
ISIC_7306131,0
ISIC_0310588,0
ISIC_5974283,0
ISIC_0522785,0
ISIC_8776661,0
ISIC_7173850,0
ISIC_0369831,1
ISIC_4702892,0
ISIC_8363069,0
ISIC_5055871,0
ISIC_8252886,0
ISIC_1017159,0
ISIC_8260720,0
ISIC_3209856,0
ISIC_7027536,0
ISIC_9702940,0
ISIC_0404479,0
ISIC_6744962,0
ISIC_0199116,0
ISIC_2842470,0
ISIC_3380325,0
ISIC_2056416,0
ISIC_4407617,0
ISIC_3218245,0
ISIC_8146574,0
ISIC_9488846,0
ISIC_7159324,0
ISIC_1250680,0
ISIC_2358454,1
ISIC_9940867,0
ISIC_0975874,0
ISIC_6436649,0
ISIC_9294593,0
ISIC_3885808,0
ISIC_5318506,0
ISIC_4874287,0
ISIC_2574197,0
ISIC_8791744,0
ISIC_6173977,0
ISIC_8478787,0
ISIC_0911264,1
ISIC_2255411,1
ISIC_0861066,0
ISIC_6165627,0
ISIC_6816081,0
ISIC_8528497,0
ISIC_5848892,0
ISIC_3140098,0
ISIC_4231032,0
ISIC_5762451,0
ISIC_1252871,0
ISIC_8908280,0
ISIC_0742607,0
ISIC_4686317,0
ISIC_7478847,0
ISIC_9870722,0
ISIC_8559171,0
ISIC_4964644,0
ISIC_5979694,0
ISIC_8898680,0
ISIC_2306653,0
ISIC_3246029,0
ISIC_8263741,0
ISIC_9345892,0
ISIC_3896070,0
ISIC_5485674,0
ISIC_8976104,0
ISIC_7898381,0
ISIC_4747584,0
ISIC_7006312,0
ISIC_6780471,0
ISIC_6481852,0
ISIC_0919467,0
ISIC_1083365,0
ISIC_8480063,0
ISIC_2853290,0
ISIC_4973831,0
ISIC_2152755,0
ISIC_1968712,0
ISIC_9742891,0
ISIC_6743860,0
ISIC_6089318,1
ISIC_0441415,0
ISIC_6315037,0
ISIC_2384274,0
ISIC_3865503,0
ISIC_5029679,0
ISIC_4364169,0
ISIC_7677461,0
ISIC_5178161,0
ISIC_2000040,0
ISIC_5278844,0
ISIC_8979762,0
ISIC_4655150,0
ISIC_8390671,0
ISIC_1392776,0
ISIC_0561634,0
ISIC_0397464,0
ISIC_2208019,0
ISIC_0281631,0
ISIC_1363047,0
ISIC_7596681,0
ISIC_9402324,1
ISIC_4800314,0
ISIC_7109582,0
ISIC_1876943,0
ISIC_4968624,0
ISIC_6571335,0
ISIC_1478794,0
ISIC_3274023,0
ISIC_3299685,0
ISIC_5150671,0
ISIC_4901633,0
ISIC_1891515,0
ISIC_0421041,0
ISIC_8160576,0
ISIC_6486966,0
ISIC_0611793,0
ISIC_2610971,0
ISIC_5174685,0
ISIC_2315560,0
ISIC_0248628,0
ISIC_0290881,0
ISIC_0409172,0
ISIC_3927960,0
ISIC_2833213,0
ISIC_7302580,0
ISIC_0481059,0
ISIC_5060576,0
ISIC_3994631,0
ISIC_1921636,0
ISIC_9015660,0
ISIC_6963318,0
ISIC_8029954,0
ISIC_7804919,0
ISIC_0479757,0
ISIC_4487036,0
ISIC_1591010,0
ISIC_4474170,0
ISIC_3801027,0
ISIC_8299428,0
ISIC_9053755,0
ISIC_7480322,0
ISIC_8052634,0
ISIC_0836257,0
ISIC_6574497,0
ISIC_2291021,0
ISIC_3841930,0
ISIC_7505369,0
ISIC_5422940,0
ISIC_6919856,0
ISIC_7218890,1
ISIC_6453506,0
ISIC_8348317,0
ISIC_3134589,0
ISIC_0319715,0
ISIC_5148751,0
ISIC_5044479,0
ISIC_6813359,0
ISIC_8180937,0
ISIC_2882129,0
ISIC_8986997,0
ISIC_0334153,0
ISIC_2482667,0
ISIC_5940866,0
ISIC_6072166,0
ISIC_4719620,0
ISIC_3972569,0
ISIC_8944892,0
ISIC_3290466,0
ISIC_5559730,0
ISIC_3006279,0
ISIC_4202615,0
ISIC_5988729,0
ISIC_1330546,0
ISIC_7543736,0
ISIC_6779421,0
ISIC_0729264,0
ISIC_1007608,0
ISIC_7686849,0
ISIC_9843856,0
ISIC_4524493,0
ISIC_3702454,0
ISIC_3405862,0
ISIC_8159437,0
ISIC_8354042,0
ISIC_2518672,0
ISIC_3537646,0
ISIC_3218403,0
ISIC_7526857,0
ISIC_2870556,0
ISIC_7867245,0
ISIC_0934204,0
ISIC_7409797,0
ISIC_1509246,0
ISIC_1204286,0
ISIC_2677545,0
ISIC_8527607,0
ISIC_7064844,0
ISIC_8279558,0
ISIC_1009273,0
ISIC_6461085,0
ISIC_4530154,0
ISIC_9127934,0
ISIC_6380662,0
ISIC_2848606,0
ISIC_9281484,0
ISIC_8658618,0
ISIC_6444653,0
ISIC_5857728,0
ISIC_7955360,0
ISIC_8849283,0
ISIC_0201351,0
ISIC_8083174,0
ISIC_5264153,0
ISIC_1435455,0
ISIC_0153549,0
ISIC_6498670,0
ISIC_0641973,0
ISIC_8667613,0
ISIC_1185006,0
ISIC_1462996,0
ISIC_9443898,0
ISIC_9062714,0
ISIC_2523171,0
ISIC_9631972,0
ISIC_5598875,0
ISIC_0572205,1
ISIC_9567812,0
ISIC_3998117,0
ISIC_2726326,0
ISIC_3430953,0
ISIC_6355245,0
ISIC_2902221,0
ISIC_2219050,0
ISIC_3587213,0
ISIC_4773019,0
ISIC_1074551,0
ISIC_3597277,0
ISIC_1880757,0
ISIC_7253305,0
ISIC_6634914,0
ISIC_7084121,0
ISIC_1668831,0
ISIC_6430088,0
ISIC_9006841,0
ISIC_4977415,0
ISIC_7437431,0
ISIC_2407586,0
ISIC_7819707,0
ISIC_8648359,0
ISIC_5121178,0
ISIC_7291399,0
ISIC_6845966,0
ISIC_2998367,0
ISIC_5679982,0
ISIC_1641637,0
ISIC_6386485,0
ISIC_7983553,0
ISIC_2537540,0
ISIC_1414751,0
ISIC_6521087,0
ISIC_2752339,0
ISIC_2245069,0
ISIC_9384566,0
ISIC_8202184,0
ISIC_7753307,0
ISIC_0204275,0
ISIC_0170545,0
ISIC_5252704,0
ISIC_1507090,0
ISIC_2056352,0
ISIC_1570960,0
ISIC_0759612,0
ISIC_3157826,0
ISIC_7825431,0
ISIC_0438136,0
ISIC_8422703,0
ISIC_3556983,0
ISIC_1144769,0
ISIC_5491867,0
ISIC_7875959,0
ISIC_2671727,0
ISIC_7473653,0
ISIC_8445109,0
ISIC_2613405,0
ISIC_5457625,0
ISIC_0248521,0
ISIC_8902193,0
ISIC_6810076,0
ISIC_0969561,0
ISIC_2495762,0
ISIC_0727489,0
ISIC_6868089,0
ISIC_3018184,0
ISIC_9599678,0
ISIC_5501183,0
ISIC_0722086,0
ISIC_3888650,0
ISIC_0761049,0
ISIC_2578478,0
ISIC_1013841,0
ISIC_0927854,0
ISIC_8343676,0
ISIC_6228963,1
ISIC_6556473,0
ISIC_8709211,0
ISIC_4725103,0
ISIC_1722494,0
ISIC_1733794,0
ISIC_3261511,0
ISIC_6001716,0
ISIC_5990639,0
ISIC_5414609,0
ISIC_4744974,0
ISIC_8952567,0
ISIC_8802922,0
ISIC_9079361,0
ISIC_7517220,0
ISIC_8722667,0
ISIC_4911852,0
ISIC_6496251,1
ISIC_4068331,0
ISIC_7776873,0
ISIC_3738581,0
ISIC_1785095,0
ISIC_3159130,0
ISIC_3202358,0
ISIC_6450034,1
ISIC_4329598,0
ISIC_4419522,0
ISIC_3183548,0
ISIC_7716976,0
ISIC_8900730,0
ISIC_1938709,0
ISIC_6436212,0
ISIC_8436269,0
ISIC_4146342,0
ISIC_1393085,0
ISIC_5380326,0
ISIC_5707851,0
ISIC_1850634,0
ISIC_4377403,0
ISIC_1965598,0
ISIC_0617767,0
ISIC_5147292,1
ISIC_7178615,0
ISIC_9621327,0
ISIC_3675585,0
ISIC_5257137,0
ISIC_5682259,0
ISIC_5556302,0
ISIC_7644150,0
ISIC_9119271,0
ISIC_3286956,0
ISIC_8670789,0
ISIC_1693454,0
ISIC_7629589,0
ISIC_9482039,0
ISIC_9800980,0
ISIC_7623407,0
ISIC_2317156,0
ISIC_0219450,0
ISIC_9427455,0
ISIC_5848790,0
ISIC_3336388,0
ISIC_9534415,0
ISIC_1178518,0
ISIC_4551082,0
ISIC_7104110,0
ISIC_9115256,0
ISIC_8962317,0
ISIC_8981166,0
ISIC_7424750,0
ISIC_8569148,0
ISIC_5251830,0
ISIC_4752638,0
ISIC_2119925,0
ISIC_8270195,0
ISIC_5496602,0
ISIC_9393085,0
ISIC_4109725,0
ISIC_5611010,0
ISIC_8087743,0
ISIC_9573024,0
ISIC_7072802,0
ISIC_2927205,0
ISIC_4848291,0
ISIC_7185157,0
ISIC_7923745,0
ISIC_8142027,0
ISIC_0413372,0
ISIC_7582764,0
ISIC_5181956,0
ISIC_2900357,0
ISIC_7015501,0
ISIC_8913074,0
ISIC_8627293,0
ISIC_5146245,0
ISIC_6945725,0
ISIC_3356671,0
ISIC_0397577,0
ISIC_8541165,0
ISIC_5885837,0
ISIC_1300967,0
ISIC_8739533,0
ISIC_5362760,0
ISIC_2481044,1
ISIC_1379405,0
ISIC_8584224,0
ISIC_2797353,1
ISIC_8100185,0
ISIC_9990676,0
ISIC_0177860,0
ISIC_6036959,0
ISIC_2395859,0
ISIC_0794912,0
ISIC_2252930,0
ISIC_4652753,0
ISIC_4462621,0
ISIC_3718021,0
ISIC_4660907,0
ISIC_1193513,0
ISIC_7539749,0
ISIC_5654704,0
ISIC_3067657,0
ISIC_8412401,0
ISIC_3299845,0
ISIC_6671451,0
ISIC_5443689,0
ISIC_8815828,0
ISIC_3589310,0
ISIC_2414250,0
ISIC_7966295,0
ISIC_4464935,0
ISIC_9165807,0
ISIC_1974530,0
ISIC_5415761,1
ISIC_3998579,0
ISIC_3870671,0
ISIC_5982769,0
ISIC_1241918,0
ISIC_2651065,0
ISIC_3635991,0
ISIC_1722135,0
ISIC_5987590,0
ISIC_1638230,0
ISIC_2578651,0
ISIC_3072143,0
ISIC_1626834,0
ISIC_6514416,0
ISIC_9155465,0
ISIC_5467082,0
ISIC_2687175,0
ISIC_6824842,0
ISIC_7154037,0
ISIC_9157619,0
ISIC_4440543,0
ISIC_7461756,0
ISIC_5049365,0
ISIC_4346693,1
ISIC_1486209,0
ISIC_5062795,0
ISIC_3040088,0
ISIC_3783898,0
ISIC_0350875,0
ISIC_5408489,0
ISIC_3472069,0
ISIC_9527051,0
ISIC_8446988,0
ISIC_3201945,0
ISIC_6164642,0
ISIC_9339640,0
ISIC_2107578,0
ISIC_1315424,0
ISIC_5362869,0
ISIC_2592534,0
ISIC_7378122,0
ISIC_4880952,0
ISIC_7769827,0
ISIC_7293761,0
ISIC_6811809,0
ISIC_5786142,0
ISIC_8113911,0
ISIC_7397447,0
ISIC_6460137,0
ISIC_5003787,0
ISIC_3442177,0
ISIC_9345670,0
ISIC_7731786,0
ISIC_4934323,0
ISIC_7282415,0
ISIC_1251811,0
ISIC_9540109,0
ISIC_6228536,0
ISIC_7368544,0
ISIC_3102011,0
ISIC_8480641,0
ISIC_9405403,0
ISIC_0670398,0
ISIC_0944103,0
ISIC_2954014,0
ISIC_9767385,0
ISIC_6486834,0
ISIC_4617212,0
ISIC_7466341,0
ISIC_3735824,0
ISIC_6573731,0
ISIC_4321592,0
ISIC_9918829,0
ISIC_2098959,0
ISIC_3959941,0
ISIC_0776189,0
ISIC_3459981,0
ISIC_1343607,0
ISIC_7540824,0
ISIC_1576838,0
ISIC_9198021,0
ISIC_8731219,0
ISIC_1230738,0
ISIC_1175170,0
ISIC_6622594,0
ISIC_1128317,0
ISIC_9801917,0
ISIC_5296786,0
ISIC_2243671,0
ISIC_7547609,0
ISIC_9517489,0
ISIC_6628829,0
ISIC_7271745,0
ISIC_2184133,0
ISIC_7915065,0
ISIC_9270367,0
ISIC_8973512,0
ISIC_2748608,0
ISIC_8239034,0
ISIC_2053051,0
ISIC_0982757,0
ISIC_4894802,0
ISIC_7090070,0
ISIC_6584629,0
ISIC_5058159,0
ISIC_4640613,0
ISIC_2788933,0
ISIC_9305323,0
ISIC_6147712,0
ISIC_8447315,0
ISIC_6069774,0
ISIC_7912104,0
ISIC_8019303,0
ISIC_1157790,0
ISIC_3301164,0
ISIC_8107990,0
ISIC_9862537,0
ISIC_4723603,0
ISIC_6265319,0
ISIC_1039431,0
ISIC_6502887,0
ISIC_5340117,0
ISIC_6547707,0
ISIC_9991451,0
ISIC_5230385,0
ISIC_7248566,0
ISIC_0457868,0
ISIC_2418389,0
ISIC_5091521,0
ISIC_9820910,0
ISIC_7255891,0
ISIC_8959550,0
ISIC_9929097,0
ISIC_9452964,0
ISIC_1562512,0
ISIC_4452233,0
ISIC_3043105,0
ISIC_7272509,0
ISIC_0308133,0
ISIC_0754555,0
ISIC_9067007,0
ISIC_8593525,0
ISIC_6158021,0
ISIC_6800044,0
ISIC_8285124,0
ISIC_9636881,0
ISIC_6346890,0
ISIC_8751393,0
ISIC_1593175,0
ISIC_2855191,0
ISIC_1157007,0
ISIC_9626110,0
ISIC_1950282,0
ISIC_1763183,0
ISIC_9373089,0
ISIC_3165765,0
ISIC_8851268,0
ISIC_0294733,0
ISIC_5385528,0
ISIC_8073553,0
ISIC_4050422,0
ISIC_4884879,0
ISIC_2027582,1
ISIC_6722586,0
ISIC_3911357,0
ISIC_9781738,0
ISIC_7433717,0
ISIC_0260475,0
ISIC_5847018,0
ISIC_2643411,0
ISIC_5482440,0
ISIC_3489630,0
ISIC_8785329,0
ISIC_9182285,0
ISIC_8526513,0
ISIC_1883330,0
ISIC_1977026,0
ISIC_9392704,0
ISIC_4085552,0
ISIC_3412216,0
ISIC_0176781,0
ISIC_9078100,0
ISIC_2844085,0
ISIC_3919496,0
ISIC_8301016,0
ISIC_7070088,0
ISIC_1582577,0
ISIC_8595896,0
ISIC_4739931,0
ISIC_8773568,0
ISIC_5688657,0
ISIC_0168678,0
ISIC_4684424,0
ISIC_6363173,0
ISIC_9620642,0
ISIC_9310101,0
ISIC_7418635,0
ISIC_8227366,0
ISIC_3290678,0
ISIC_6452498,0
ISIC_0983360,0
ISIC_3301263,0
ISIC_8615491,1
ISIC_9349327,0
ISIC_2100500,0
ISIC_4791412,0
ISIC_8397746,0
ISIC_5994286,0
ISIC_3645705,0
ISIC_6666608,0
ISIC_3299506,0
ISIC_6705662,0
ISIC_9012536,0
ISIC_3948560,0
ISIC_8258942,0
ISIC_2197398,0
ISIC_2812270,0
ISIC_5540631,0
ISIC_3806200,0
ISIC_8931198,0
ISIC_0933647,0
ISIC_1262252,0
ISIC_4653363,0
ISIC_2620357,0
ISIC_1715007,0
ISIC_2827638,0
ISIC_9301346,0
ISIC_3458173,0
ISIC_3501997,0
ISIC_2583592,0
ISIC_3420087,0
ISIC_2228270,0
ISIC_1602561,0
ISIC_0088489,0
ISIC_3908638,0
ISIC_8013179,0
ISIC_3009892,0
ISIC_7667157,0
ISIC_3266797,0
ISIC_2652808,0
ISIC_0231828,0
ISIC_4875370,0
ISIC_9497678,0
ISIC_6296285,0
ISIC_5422123,0
ISIC_0475341,0
ISIC_6736062,0
ISIC_2183559,0
ISIC_4564818,0
ISIC_7702483,0
ISIC_3717983,0
ISIC_1637401,0
ISIC_7066489,0
ISIC_4311858,0
ISIC_6757533,0
ISIC_2008230,0
ISIC_0617442,0
ISIC_0867709,0
ISIC_9491531,0
ISIC_7648726,0
ISIC_9847972,0
ISIC_9408461,0
ISIC_8792040,0
ISIC_4322954,0
ISIC_6479999,0
ISIC_6063007,0
ISIC_0380779,0
ISIC_9680365,0
ISIC_8296966,0
ISIC_2276317,0
ISIC_4956861,0
ISIC_8299533,0
ISIC_4580926,0
ISIC_1235597,0
ISIC_8467834,0
ISIC_7086336,0
ISIC_5502342,0
ISIC_4764568,0
ISIC_4752144,0
ISIC_1128193,0
ISIC_4306724,0
ISIC_4372880,0
ISIC_3046710,0
ISIC_1819763,0
ISIC_9954010,0
ISIC_8023861,0
ISIC_2485946,0
ISIC_6345354,0
ISIC_8191985,0
ISIC_4388906,0
ISIC_4157955,0
ISIC_6807803,0
ISIC_7707214,0
ISIC_0215054,0
ISIC_6961503,1
ISIC_8507519,0
ISIC_9418177,0
ISIC_8322239,0
ISIC_5514109,0
ISIC_3135941,0
ISIC_9649587,0
ISIC_0772957,0
ISIC_4732985,0
ISIC_1973151,0
ISIC_6708310,0
ISIC_2361734,0
ISIC_2080947,0
ISIC_4227640,0
ISIC_1337726,0
ISIC_2847555,0
ISIC_3673080,1
ISIC_5955438,0
ISIC_4744842,0
ISIC_7927525,1
ISIC_0872845,0
ISIC_5241850,0
ISIC_1985244,0
ISIC_4077664,0
ISIC_0610141,0
ISIC_6392461,1
ISIC_3315192,0
ISIC_2945640,0
ISIC_4109088,0
ISIC_2580891,0
ISIC_3574196,0
ISIC_3037638,0
ISIC_6494974,0
ISIC_2516204,0
ISIC_7411108,0
ISIC_9601054,0
ISIC_9744723,0
ISIC_7067750,0
ISIC_1902401,0
ISIC_9162798,0
ISIC_7075789,0
ISIC_1373747,0
ISIC_6232899,0
ISIC_8048162,0
ISIC_5410088,0
ISIC_1866770,1
ISIC_4787183,0
ISIC_7923258,0
ISIC_8667793,0
ISIC_4747355,0
ISIC_0456090,0
ISIC_9374628,0
ISIC_3900239,0
ISIC_5235200,0
ISIC_9963692,0
ISIC_9743002,0
ISIC_0760601,0
ISIC_2264768,0
ISIC_1741219,0
ISIC_5508228,0
ISIC_0547097,0
ISIC_4189520,0
ISIC_5381712,0
ISIC_1490161,0
ISIC_3376737,0
ISIC_7817245,0
ISIC_5239242,0
ISIC_7175376,0
ISIC_8174951,0
ISIC_3281568,0
ISIC_6829909,0
ISIC_8639491,0
ISIC_7875625,0
ISIC_4951095,0
ISIC_9855682,0
ISIC_0998408,0
ISIC_6139414,0
ISIC_3782372,0
ISIC_8638173,0
ISIC_9718957,0
ISIC_9724276,0
ISIC_2351776,0
ISIC_9569674,0
ISIC_4971739,0
ISIC_5891242,0
ISIC_6311570,0
ISIC_8139073,0
ISIC_3003111,0
ISIC_6606131,0
ISIC_5897134,0
ISIC_1630209,0
ISIC_1059054,0
ISIC_6436069,0
ISIC_3581871,0
ISIC_9924951,0
ISIC_2521947,0
ISIC_6307553,0
ISIC_9435180,0
ISIC_7501928,0
ISIC_8840271,0
ISIC_3533618,0
ISIC_3136228,0
ISIC_3820602,0
ISIC_4520168,0
ISIC_2824679,0
ISIC_2953711,0
ISIC_3656013,0
ISIC_9889475,0
ISIC_6138020,0
ISIC_0808108,0
